song_id,title,artist_name,artist_id,release,year,duration,tempo,loudness,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_hotttnesss,song_hotttnesss,energy,danceability
SOBRVRZ12A8C132DE5,First Blood,Jerry Goldsmith,ARM0RY81187B9AF248,Rambo - First Blood,1985,281.28608,77.306,-18.719,1,0.146,1,0.6,5,0.263,0.42382566334467503,,0.0,0.0
SOJDTBL12AB0188BF6,A Brazilian in New York,Luiz Bonfa,ARQCHDN1187FB4C7C2,Solo in Rio 1959,0,305.65832,105.813,-18.713,4,0.576,0,0.449,4,0.141,0.3475475805256747,0.3552855364230894,0.0,0.0
SOBHDHC12A6D4FA2A4,Ji Xiang Yan Chu,Dylan Kuo,ARVNIVQ1250941026F,Not Anymore,0,230.29506,100.173,-5.614,1,0.515,0,0.237,4,0.531,0.0,,0.0,0.0
SODWSGW12A58A7D4B8,Why Do All Girls Think They're Fat (Album),Reel Big Fish,ARZJ4MI1187B9AF5AF,Monkeys For Nothin' And The Chimps For Free,2007,153.67791,159.723,-4.188,2,0.46,1,0.502,4,0.453,0.5531688635836378,,0.0,0.0
SOTJODQ12AB018561C,De Kommissar 1,Der Plan,ARE08BN1187B98FCA3,Die Letzte Rache (+Bonus),0,26.67057,35.898,-18.169,6,0.16,1,0.514,4,0.0,0.3472497167251076,,0.0,0.0
SONOQCH12A6D4FE0EE,Walk With Me,Angélla Christie,ARMW8O71187B98CD90,Eternity,0,348.36853,111.465,-8.665,5,0.497,0,0.46,4,0.521,0.29301071237902965,0.20488271774216135,0.0,0.0
SOSJVGP12AB0185B95,Church Hangover,George Lopez,ARYF20K1187B9B76BD,El Mas Chingon,2006,270.68036,101.455,-16.724,9,0.022,0,0.073,1,0.0,0.5169637307383411,,0.0,0.0
SONUTGA12AB0187F44,The Contracting Perception Of Consciousness,Rui Da Silva,ARE17W51187FB5381B,Praying Mantis,0,448.62649,123.007,-12.161,1,0.399,1,0.261,4,0.045,0.38880031291510264,,0.0,0.0
SOZNBMX12AB0182AD1,Her Golden Robe In Silence Veiled,Autumnblaze,ARM63WJ1187B9951EA,DämmerElbenTragödie,1999,286.24934,119.428,-9.033,9,0.509,0,0.457,4,0.695,0.3554959565796879,0.40790171721807383,0.0,0.0
SOHHGUG12A6D4F4E77,I Got Stripes (Live),Johnny Cash,ARH861H1187B9B799E,The Legend,2006,112.95302,118.041,-7.087,4,0.086,1,0.302,4,0.945,0.7352088777469941,0.3264782375027913,0.0,0.0
SOESNFW12A6D4F995F,The Ride (Album),Cinder,ARPVFV91187B98BB94,House Full Of No Trust,2006,218.61832,157.909,-5.025,6,0.518,1,0.716,4,0.686,0.35980722500277096,0.21204540548371908,0.0,0.0
SOIRIWN12AB0183AE7,Same Old Song,Kris Kristofferson,ARBQPXY1187B98D67B,Original Album Classics,1974,194.37669,74.809,-11.663,2,0.582,1,0.679,4,0.0,0.49622434864396775,0.3603705827121406,0.0,0.0
SOMJNMD12AB0187F93,No Survivors,Speedball,ARVUAJC1187B9908A5,Maximum Speed,1998,212.21832,159.702,-9.191,5,0.285,0,0.256,1,0.0,0.36250143392097245,0.25510303553912445,0.0,0.0
SOBIPBF12AB0184B0C,The Greed Of Our Stare,Hatesex,ARHWRBR119B8669309,Unwant,0,307.87873,180.129,-8.506,0,0.737,1,0.625,3,1.0,0.0,,0.0,0.0
SOGNFKZ12A8C145224,Two Little Fishes_ Five Loaves Of Bread,Sister Rosetta Tharpe,AR6TD9K1187B9A207D,Complete / Intégrale Vol. 5 (1953-1957),0,156.42077,89.995,-11.459,5,0.132,0,0.21,5,1.0,0.36035044785399334,,0.0,0.0
SODPNJR12A6D4FA52D,Segredo,João Gilberto,AR3THYK1187B999F1F,Joao Voz E Violato,2000,197.19791,127.782,-29.75,4,0.665,1,0.582,4,0.226,0.47122432991900803,0.6316008180888096,0.0,0.0
SODKUVJ12AB0187A4A,I Destructor (Lenny Dee Mix),Ultraviolence,ARDOOH01187B991055,Blown Away,0,367.41179,174.57,-9.249,1,0.343,1,0.301,4,0.315,0.3744494304968199,0.21508031850922793,0.0,0.0
SOMMSMW12A8C13FCCC,Bedroom Acoustics,Muse,ARR3ONV1187B9A2F59,Plug In Baby,0,156.96934,127.547,-20.816,4,0.772,0,0.524,1,0.168,0.7504265510189179,0.6528356953891383,0.0,0.0
SOVLGJY12A8C13FBED,Deep Sea Creature,Mastodon,ARMQHX71187B9890D3,Call of the Mastodon,2001,280.21506,173.205,-3.306,5,0.555,1,0.5,5,0.12,0.5742747305168561,0.5976407977147769,0.0,0.0
SOINHKC12AB01836E0,When I Was A Cowboy (Western Plains) (LP Version),Jim Kweskin,AR3GYKU1187B996AB9,Garden Of Joy,0,208.90077,160.981,-15.279,10,0.561,1,0.533,4,0.149,0.29682395079510554,,0.0,0.0
SOHWWOM12AB0186627,Story Of An Artist (Don't Be Scared),Daniel Johnston,AR6CLFP1187B9ACB94,Welcome to my World,0,311.53587,106.742,-12.743,0,0.669,1,0.737,4,0.431,0.4736131893753991,0.6874706409090017,0.0,0.0
SOBOAQC12A8C13E3E9,Murder One,Bone Thugs-N-Harmony,ARUZRFN1187B98AC05,BTNHRESURRECTION,2000,255.73832,101.167,-5.724,9,0.556,1,0.455,1,1.0,0.5551383219226409,0.47405483093120077,0.0,0.0
SOZSPTD12A8C143BFD,Theresa,Portable,ARO0EUG1187B9AC250,Distance,2003,362.60526,116.005,-18.152,10,0.505,0,0.429,4,1.0,0.3029304706245103,0.0,0.0,0.0
SOZVLXO12AF72ABCDB,D Shuffle Jam (Part 2),Christian McBride,AR6WICD1187B998708,Live At Tonic,0,692.06159,121.201,-9.479,0,0.68,1,0.481,4,0.912,0.4213861126004072,,0.0,0.0
SODMVJR12A6D4F985D,If I...,Foxy Brown,ARDI88R1187B98DAB2,Ill Na Na,0,222.92853,93.056,-9.035,1,0.329,1,0.407,4,1.0,0.4066860994666606,0.5889221675559065,0.0,0.0
SOKVLHX12AB0187B39,On My Feet Again,Utopia,ARHBWOZ1187FB3FD53,Utopia,0,239.59465,173.841,-10.653,2,0.167,1,0.372,3,0.302,0.4303002791079415,,0.0,0.0
SOGDQZK12A8C13F37C,No Quieras Marcharte,Los Chichos,AR2PT4M1187FB55B1A,Adelante,1984,191.68608,150.955,-10.764,0,0.501,1,0.71,4,0.6,0.4205703072083738,,0.0,0.0
SOIWBDR12A8C13A4AC,Werther - Lyric Drama in four Acts/Act I/Alors_ c'est bien ici la maison du bailli?,Ramón Vargas;Vladimir Jurowski,ARUKJUP12086C14589,Massenet: Werther,0,278.38649,127.113,-23.095,7,0.313,1,0.387,1,0.446,0.2912648117531004,,0.0,0.0
SOFFLLP12AB018ED52,Sajana (Ft Faheem Mazhar),Niraj Chag,ARFELOH1187B991F95,The Lost Souls Bonus EP,0,262.5824,90.013,-5.644,9,0.317,1,0.357,5,0.386,0.34276521913001623,,0.0,0.0
SOHCCIA12AC907577F,Ad Te Clamamus Exsvles Mortva Liberi,Enthroned,ARZEWUR1187FB53DC8,Pentagrammaton,2010,89.15546,90.66,-20.359,2,0.0,1,0.0,3,0.524,0.39570954770762196,,0.0,0.0
SOVBVJW12AAF3B5F77,Ju Ju,String Trio Of New York,ARMFOCL119B8668919,Intermobility,0,392.4371,130.316,-18.245,9,0.594,0,0.467,5,1.0,0.0,0.0,0.0,0.0
SONZEZK12A8C13A421,Jamboree,Naughty By Nature;Naughty By Nature featuring Zhane,AR1ZYLH1187B98C159,Nineteen Naughty Nine Nature's Fury,0,213.91628,91.981,-8.983,0,0.7,1,0.603,4,1.0,0.45859540287695577,0.5537788460632537,0.0,0.0
SOOOUDM12AAA15EE2D,Pak shte te obicham,Lili Ivanova,ART9VCW1187B9B6FE6,Tango,0,253.70077,124.025,-6.097,6,0.419,0,0.326,4,0.0,0.2751978617537412,,0.0,0.0
SOAQCDC12A8C139378,Cajun Blood,Jo-El Sonnier,AR1JGQT1187FB56878,Cajun Blood,0,233.01179,169.235,-6.589,7,0.807,1,0.883,4,0.77,0.3201654160463429,0.2782931195813439,0.0,0.0
SOTLYRR12A8C13951F,Danny Boy,Hank Locklin,AR0X3JJ1187FB3A9A7,RCA Country Legends,0,146.83383,90.61,-13.12,7,0.666,1,0.653,4,0.603,0.3794369722404727,0.37598430150044215,0.0,0.0
SOKCDWG12A8C1398E7,Råskevärsrock,Bröderna Djup,AR2ABYH1187B9A0C67,Bröderna Djup - Vi bor på landet,0,126.6673,135.407,-9.221,9,0.42,1,0.558,4,0.492,0.24735931919995893,,0.0,0.0
SOCZQSZ12A8AE4604D,Old Broom,Wailing Souls,AR0DSOO1187B9B855E,Sly & Robbie present Taxi,1981,204.85179,146.445,-9.99,7,0.588,1,0.496,4,0.433,0.3720690582283289,,0.0,0.0
SOPPEBK12A8C13B9CE,Good Looking Girl Blues,Furry Lewis,ARN7OQ21187FB5A6B3,In His Prime 1927-1928,0,171.49342,136.915,-14.876,8,0.41,1,0.188,1,0.488,0.3680540387507248,0.52549711888017,0.0,0.0
SONTUMS12AC468A9AA,Poikamies (2009),Murskahumppa,ARKPDBH1242077DEB1,Poikamies (2009),0,145.76281,130.756,-8.189,9,0.846,1,0.629,1,0.0,0.26803783963074496,,0.0,0.0
SOSKVKM12A6702153C,This This (LP Version),Nicole C. Mullen,ARSYKGV1187B9A49CD,Everyday People,0,164.8322,130.64,-5.946,9,0.31,1,0.282,5,0.885,0.4390245612067925,0.0,0.0,0.0
SORNEPM12AB0183895,Que Cosas_ Que Cosas,Gloria Lasso,ARHXWB01187B9A205C,Gloria Lasso Sus 20 Grandes Éxitos (The Best Of Gloria Lasso),0,160.70485,123.049,-19.376,10,0.592,0,0.589,4,0.139,0.30157018179165396,,0.0,0.0
SORCPSR12A8C13E228,Drive By Music,Outerspace,AR9788H1187B9A05D1,Blood Brothers,2006,200.9073,181.889,-4.982,10,0.476,0,0.474,4,0.577,0.3723508695973636,0.4408264404988793,0.0,0.0
SOWJCAE12AC46887E7,On The Brink,Dinosaur Jr,AR9YWMS1187FB43A34,Without A Sound,1994,194.40281,145.228,-6.942,7,0.545,0,0.592,4,0.0,0.5515524551563505,0.5899462186541047,0.0,0.0
SOZFCZN12AB017E894,Damit Du Dich in mich verliebst,Lara,AR1KMPF1187B99AA98,Wahnsinn,2009,192.46975,81.986,-6.533,2,0.497,1,0.591,4,0.824,0.306947608643182,,0.0,0.0
SOREYUK12A58A7A253,Consuelate Como Yo,Los Van Van,ARFJD5L1187B9A30BA,Llego... Van Van,0,263.60118,130.691,-6.017,6,0.532,0,0.597,4,0.0,0.40051795068862267,0.46630483075728635,0.0,0.0
SOYAJDV12AB01828DA,Ruby D.,Les Sexareenos,ARZ2CX31187B991668,14 Frenzied Shakers,2001,98.89914,182.57,-7.268,4,0.345,1,0.418,1,0.0,0.34417147781786955,0.5610187159447018,0.0,0.0
SOGWNKK12A6701D95A,Half The Fun,Snow Patrol,ARVN9FZ1187FB393F1,Final Straw,2004,174.602,142.01,-4.022,11,0.668,1,0.514,4,0.724,0.667294595643469,0.7022897771717785,0.0,0.0
SOKXTEN12A8C13B438,Enero en la playa (Edit),Facto Delafe y las flores azules,ARL6UP41187FB5C604,Facto Delafe y las flores azules VS El monstruo de las ramblas,2005,158.45832,95.036,-9.65,2,0.0,1,0.0,4,0.478,0.3634995771359894,0.21204540548371908,0.0,0.0
SOIZEZF12A8C13F7E9,A Costa De Galicia,Carlos Nuñez,ARCID1N1187FB51DA0,Carlos Nunez En Concert,2002,237.87057,113.156,-8.691,0,0.806,1,0.636,3,0.902,0.3849861165778121,0.3277366831778408,0.0,0.0
SOERSTG12AC4685824,Motindo Na Yo Te,Franco,ARPHH7Z1187B9B6A3A,Originalité,0,188.47302,178.192,-8.774,2,0.005,0,0.287,4,0.0,0.45327023630649965,0.3775316449767025,0.0,0.0
SOGRKKB12A8C14595A,HISTORY,Michael Jackson,ARXPPEY1187FB51DF4,King Of Pop,1995,249.99138,128.702,-2.617,11,0.383,1,0.169,4,0.495,0.7665454507572961,,0.0,0.0
SOAOWLA12A6D4F7DD4,New York (Dave Goodman Demo Version) (Explicit),Sex Pistols,ARD3LXU1187B9ABFC5,The Sex Pistols,0,186.40934,133.811,-7.654,4,0.579,1,0.51,1,0.0,0.5492043838770254,0.34580223396532944,0.0,0.0
SOUYIJX12A6D4F96CE,For Your Eyes Only,Pinchers,ARW90Y31187B98FC7C,King Jammy's: Selector's Choice Vol. 2,0,195.10812,158.103,-7.551,10,0.301,0,0.439,4,1.0,0.3406327144524291,0.4330050772745855,0.0,0.0
SOUHRQN12A58A7C12A,Welcome 2 Detroit,Trick Trick / Eminem,ARNLW7H1187B99EC9D,The People Vs.,2005,285.49179,91.101,-4.853,1,0.21,0,0.227,4,1.0,0.39048953512187623,0.7086072166305335,0.0,0.0
SOHERKR12AB018B158,Anillo de compromiso,Antonio Bribiesca,ARUILCK12086C13991,Mexico Gran Colección Ranchera - Antonio Bribiesca,0,181.91628,84.05,-12.468,7,0.905,1,0.816,1,0.198,0.26936729514318813,,0.0,0.0
SORRXOY12AB0183759,Isn't That Just Like God (Low Key Performance Track Without Background Vocals),Babbie Mason,ARK6JC91187B9B4B2D,Isn't That Just Like God (Studio Track),0,236.2771,141.022,-17.263,2,0.624,1,0.589,4,0.584,0.30591777539675086,,0.0,0.0
SODYMWS12A8C141577,Laughed At The Judge,The Grease Band,ARDGBFI1269FCD6AA6,Grease Band & Amazing Grease,0,325.25016,123.891,-16.021,6,0.009,1,0.319,4,0.491,0.19119399348566748,0.21948217171712114,0.0,0.0
SOKNAQC12A58A7EE5C,Outro Duction,Marcus Miller,ARGEKDX1187FB3A5BF,Original Album Classics,2005,52.00934,78.382,-13.227,9,0.682,1,0.48,3,0.522,0.41211049520526744,0.6090439426773437,0.0,0.0
SORZPFY12A8C137448,San Xuan,Hevia,ARVUQIC1187B9A7C66,Étnico Ma Non Troppo,2003,261.32853,125.02,-5.764,0,0.649,1,0.572,4,0.962,0.3543696158071208,0.42409081096743817,0.0,0.0
SOMOINR12AB0189188,XI GUAN LIANG GE REN,Jerry Yan,ARMAOIY1187B9A3893,My Secret Lover_ Jerry Yan,0,252.18567,117.892,-10.803,11,0.571,1,0.644,4,1.0,0.3270127926987286,,0.0,0.0
SOFPQSC12A58A7B165,Crimson And Clover,Tommy James & The Shondells,ARLDW2Y1187B9B544F,The Boat That Rocked,1969,324.70159,167.841,-11.359,11,1.0,1,0.702,4,0.0,0.3906605227228718,0.6972414451383805,0.0,0.0
SOAPUWG12AB017DE50,Mele Wich Ayee (Shaan Remix),Bally Sagoo,ARELFAE1187FB40D0A,Wham Bam!! Bhangra Remixes,0,373.39383,111.901,-12.392,6,0.527,0,0.507,4,0.854,0.34873592978406104,0.0,0.0,0.0
SOADDVU12A8AE47512,Le Zoo De Vincennes,Benabar,AROGAPH1187B98CF9C,Les Risques du Métier,2003,238.44526,88.018,-11.258,4,0.455,0,0.441,5,0.412,0.3730604928119009,0.4649239941807177,0.0,0.0
SOBAMRQ12A8C141DF3,Faithful and True (Collectors Version),Z.Z. Hill,ARRPCKN1187FB5BA2F,The Brand New Z.Z. Hill,1971,333.322,73.545,-8.301,10,0.385,1,0.627,3,0.342,0.33441527067536053,0.23376270577652303,0.0,0.0
SOHLKRL12A8C141B63,Oh Oh Oh Baby,Checkers,ARYPRAG11F50C48C62,Flame In My Heart,0,135.70567,135.048,-13.42,1,0.744,1,0.672,4,0.782,0.3303005838271262,,0.0,0.0
SOPIDCK12AB018DAF8,Barrage,Charles Williams,ARELA4P1187B991507,Moods,0,87.87546,74.666,-12.91,0,0.671,1,0.606,1,0.0,0.287731467837425,0.0,0.0,0.0
SOAZTBX12AC4689A69,Adios...Borron Y Cuenta Nueva,Los Iracundos,ARYN8YT1187FB38396,Discografía Completa Volumen 14,0,259.23873,92.785,-7.582,2,0.788,1,0.762,4,0.983,0.37747250731152715,,0.0,0.0
SOFEAJC12A58A7F3AA,A Hard Road,John And The Bluesbreakers Mayall,ARJ9DSA1187B990E00,PADLOCK ON THE BLUES,1967,304.8224,94.304,-6.356,7,0.141,1,0.401,3,1.0,0.4052346907874076,0.5317220984213001,0.0,0.0
SOJMOIF12A8C14397B,Christina Christina Blues,Champion Jack Dupree,AR8ACFK1187B9B4063,Champion Jack Dupree Of New Orleans,0,200.80281,95.026,-21.723,3,0.524,1,0.612,4,0.718,0.3135007553703385,0.0,0.0,0.0
SOGCMMV12AB0184BBB,Good Loving,C.C. Adcock,AR8LD3R1187FB4D08F,C.C. Adcock,0,121.0771,172.716,-7.071,7,0.398,1,0.525,1,0.0,0.36700796149333836,0.0,0.0,0.0
SOCUDXX12A58A76EF9,Til The Victory's Won,Vanessa Bell Armstrong,ARP32X81187B99EBF5,Walking Miracle,0,231.54893,120.977,-2.001,2,0.035,1,0.372,5,0.15,0.40864682737660296,,0.0,0.0
SOCSEYN12A6D4F8178,Tell Me Why,Dave Hollister,ARXP7MQ1187FB3AC5F,Things In The Game Done Changed,2006,305.34485,118.052,-7.232,6,0.443,1,0.609,4,1.0,0.45966046322159376,0.7288521308575127,0.0,0.0
SOEBXFH12AB018607F,Dance_ Gypsy_ Dance,Arthur Tracy,ARMBDNQ1187FB3F3EC,Street Singer,0,161.38404,138.25,-15.01,5,0.627,0,0.664,4,0.0,0.26622953991263976,0.0,0.0,0.0
SOAWMWQ12A8C13AF1D,Love Me,Angelo Badalamenti,AR1PCLK1187FB5BBFF,The Edge Of Love,0,168.51546,67.405,-21.835,9,0.802,0,0.75,1,0.483,0.39945172400502926,0.45472744430425266,0.0,0.0
SOSYMSX12A6310DFE2,Subterranean Homesick Alien,Radiohead,ARH6W4X1187B99274F,OK Computer (Collector's Edition),1997,267.20608,150.848,-9.148,0,0.847,1,0.609,3,0.401,0.683658060202375,0.7750235506643848,0.0,0.0
SOKVTFS12A8C1336D6,Lullaby,Seamus Egan,ARB06Z71187B99049A,When Juniper Sleeps,0,205.21751,60.11,-18.263,0,0.5,1,0.525,1,0.0,0.32795475415321146,0.3277366831778408,0.0,0.0
SOJUTCU12AB017EDB4,Siyabonga (Unreleased Bonus Track),Zimbabwe Legit,AR16T2D1187B98ABF4,Instrumentals and Lost Tracks,0,235.91138,100.145,-10.203,1,0.0,1,0.0,4,0.752,0.0,0.21031681680553188,0.0,0.0
SOULLZX12A8C13491F,Alguna Vez,La Portuaria,AR1LQNB1187B9A6AE5,Devorador De Corazones,0,148.00934,112.071,-13.607,9,0.265,1,0.426,4,0.813,0.30571905984485964,0.0,0.0,0.0
SOYSRRY12A6310E1C1,It's Not Me,3 Doors Down,ARW1MUW1187FB4D5A1,Here Without You,2003,230.42567,86.82,-5.981,4,0.189,0,0.366,4,0.854,0.6088490185706534,0.7049633169722248,0.0,0.0
SOHOXXV12A6701BEBF,The Majesty Of Rock,Spinal Tap,ARWDP431187FB56492,Break Like The Wind,1992,235.41506,129.318,-5.492,4,0.509,1,0.307,4,0.0,0.34209665045733845,0.3347065490692206,0.0,0.0
SOJUZCX12AB0181D3E,Fausse monnaie,Gus Viseur,AROVSYC119B3403921,Paris Jazz Cafe Vol.3,2000,180.00934,90.177,-13.512,2,0.327,0,0.381,4,0.817,0.2777899672070514,0.21204540548371908,0.0,0.0
SONPVKR12A58A7BA4A,Strange Thing,Buzzcocks,AR0XSOO1187B9B9E88,French,1980,219.19302,176.153,-7.736,4,0.776,1,0.577,4,0.0,0.528795206130862,0.5506471533741789,0.0,0.0
SODUNOD12A58A79381,I Live to Be Hated,GG Allin,ARA7WV51187FB532B0,Suicide Sessions / Anti-Social Personality Disorder: Live,0,121.70404,74.82,-12.298,8,0.741,1,0.594,4,0.187,0.3843277162876662,0.38293509007501925,0.0,0.0
SOFPGXP12A58A78AAB,Ma Rainey's Black Bottom,Ma Rainey,ARWQ2DR1187B98FF28,Ma Rainey,1927,188.94322,99.076,-17.714,4,0.285,1,0.372,1,0.0,0.3855675231595563,,0.0,0.0
SOBPHTZ12A8C134095,Journey To Love,Stanley Clarke,ARHZCG01187B99E4DE,The Bass-ic Collection,1975,282.69669,84.064,-12.714,2,0.377,1,0.279,3,0.488,0.4648862571321493,0.4890382091726831,0.0,0.0
SOEIIYR12AB01825B8,I Want It,Zombie Girl,ARY02GH1187B99B223,Back From The Dead,2006,260.54485,129.984,-5.202,1,0.0,1,0.157,4,0.0,0.443395584873968,,0.0,0.0
SOTNLBM12AB0185DD2,Blaue Matrosen (live),Der Moderne Man,ARFY8NV1187B9B1961,Drama_ Spiel und Blut (Das Archiv Teil 1),0,159.55546,105.29,-9.848,4,0.556,0,0.305,4,0.982,0.29398439015383726,,0.0,0.0
SOKBBBJ12AB018A3BF,Chariots Of Fire,Dino,ARUGX5X1187FB468C4,Hits Of The 80's,0,245.39383,95.179,-20.193,0,0.014,1,0.261,3,1.0,0.40981841145610814,,0.0,0.0
SOAGCNO12AB0187A1A,Revelations,Jesse Malin and The St. Marks Social,ARE0OLY1187B9AD19F,Love it to Life,2007,243.722,126.105,-4.852,9,0.585,1,0.537,4,0.689,0.4585920249078077,0.47212111953959446,0.0,0.0
SOAHRFR12A8C142155,Rotting Fumes,Hemdale,ARI8GY11187B988DF4,Rad Jackson,0,107.57179,108.917,-9.883,10,0.368,0,0.467,1,0.0,0.32443479443924456,0.3277366831778408,0.0,0.0
SOIUCMV12AB017DEDB,Mais La Vie,Maurane / Lara Fabian,ARYVLXY1187FB373B0,Quand L'Humain Danse,2003,198.86975,107.087,-13.637,0,0.588,0,1.0,4,0.961,0.41261081923196263,0.2257681159643445,0.0,0.0
SODGUVC12A8C142EBA,Doggin' Around,Rita Chiarelli,AR7LIU31187B98EF11,No-One to Blame,2004,237.7922,90.282,-9.517,5,0.39,1,0.392,3,0.685,0.28805028537557953,0.0,0.0,0.0
SOMQZOX12AB01896D6,Dem a Talk,Kiprich,ARTTFAQ1187B98E4FA,Chiney Flava Riddim,0,208.3522,183.827,-9.693,5,0.39,0,0.52,4,0.708,0.3889397658134465,,0.0,0.0
SOSJQKV12A8AE46270,Walk Away,Christina Aguilera,AR0S7TA1187FB4D024,Christina Aguilera/Stripped,2002,347.84608,152.214,-6.774,4,0.3,0,0.428,3,1.0,0.7257460818523215,0.6803349345564326,0.0,0.0
SOBJUNO12A8C13D478,Everything's Gone,David Tao,ARJA5XT1187B9B89AA,David Tao,0,242.59873,151.882,-11.484,8,0.509,1,0.548,4,0.963,0.41589712845748655,,0.0,0.0
SOYYXTC12A8C143393,Roger Milla (Stadium Mix),Pepe Kalle,AR5RA3W1187B9B4A22,Larger Than Life,0,366.13179,140.316,-9.381,7,0.63,1,0.636,4,0.656,0.0,,0.0,0.0
SOHEYVW12A8C131DAF,Forever Consumed Oblivion,Goatwhore,AREY3RN1187B993C5F,A Haunting Curse,2006,225.64526,110.994,-4.442,10,0.224,0,0.501,4,0.0,0.4296896292340641,0.5147533243380469,0.0,0.0
SORFAAB12A6D4F7EAC,Rockin' Every Night (Live),Gary Moore,AR56P361187B9AC4DB,Rockin' Every Night (Gary Moore Live In Japan),2005,198.79138,100.081,-11.105,7,0.0,1,0.125,4,0.318,0.4671106485845494,0.2707759989463275,0.0,0.0
SOHEJGY12A8C13A71E,La sangre de tu tristeza (con Dani Martin_ directo Enjoy 07),Jaime Urrutia,ARIP54S1187FB53259,En Joy,0,233.50812,102.165,-2.999,2,0.745,1,0.562,4,0.649,0.38381866168814227,,0.0,0.0
SOYJCVS12AB01869B2,McDermott's / Boys of Blue Hill,Séamus Egan,ARB06Z71187B99049A,In Your Ear,0,276.16608,201.651,-11.404,2,0.588,1,0.623,1,0.0,0.32795475415321146,,0.0,0.0
SOYNESO12AB018782B,The Trolley Song (Live Album Version),Eddie Cano,ARODP5P1187FB40142,Eddie Cano at PJ's,0,225.17506,165.263,-16.05,0,0.805,1,0.513,4,0.535,0.2741977710890841,,0.0,0.0
SOHPWKA12A8C13864B,Irresistible! (Maurel & Fauvrelle LESS Mix),Superchumbo,ARPLE851187B9B2B7C,Irresistible!,0,673.2273,127.992,-7.634,6,0.06,0,0.331,4,0.703,0.364787348408113,0.0,0.0,0.0
SOHGYDF12A6D4FCD5E,Get Up & Go,Chet Atkins,AR3DYAD1187FB3964E,The Early Years_ CD C: 1952-1954,0,173.68771,98.117,-11.851,5,0.813,1,0.708,1,0.109,0.41457883654371946,,0.0,0.0
SOYALFX12A8C143637,Honey I Sugar Pie,Tanto Metro & Devonte,AR202MX1187B9B0383,Riddim Driven - Adrenaline,2003,207.33342,195.976,-8.41,1,0.657,1,0.399,5,1.0,0.33672684140890796,0.3347065490692206,0.0,0.0
SOFOOEV12A8AE44CA3,El Arte De Amar,Gabinete Caligari,ARQGNEN1187FB4494C,4 Rosas Y Que Dios Reparta Suerte,1989,304.32608,109.051,-12.436,7,0.231,1,0.371,4,0.489,0.326430852787923,0.26695518627553855,0.0,0.0
SOHBOWM12AB018446A,Acension Final Chord Rising,Terry Riley,AR1WU211187FB57E2B,Atlantis Nath,2002,142.41914,128.135,-37.065,2,0.036,1,0.211,4,0.65,0.4097626309536773,,0.0,0.0
SOGEBZO12A67ADF488,Young Blood (2007 Digital Remaster),Whitesnake,ARASYMJ1187B9ACAF2,Saints And Sinners,0,209.99791,145.689,-6.186,7,0.64,1,0.446,5,0.286,0.5313033185652613,0.6684662578702709,0.0,0.0
SOBHIVO12AB0182476,Pinini Reggae,SUMO,AR69GPS1187B99E556,Sí o Sí - Diario del Rock Argentino - Sumo,1989,215.11791,101.742,-5.945,11,0.736,1,0.572,4,0.0,0.47136204988725994,,0.0,0.0
SOVXYYO12A8C13B254,Red Balloon,We Show Up On Radar,ARNNBW81187FB55594,Growing A Girl EP,0,124.47302,79.226,-11.255,5,0.489,0,0.441,4,0.241,0.3851241194726684,,0.0,0.0
SORKSWH12A8C1452B4,Rio Grande Waltz,Hank Locklin,AR0X3JJ1187FB3A9A7,A Year Of Time,0,149.2371,106.941,-15.995,2,0.662,1,0.611,3,0.68,0.3794369722404727,,0.0,0.0
SOLHVZC12A8C14307F,Stand By Your Man,Tammy Wynette,ARM5JLS1187FB3615B,Country 100,1968,159.60771,105.202,-13.592,9,0.781,1,0.748,4,0.0,0.4091960356545295,,0.0,0.0
SOCMHBT12A8C13D634,Phylyps Trak II/II,Basic Channel,AR2CM6U1187B999EB7,Phylyps Trak II,1994,793.62567,127.923,-12.593,11,0.005,1,0.095,4,0.0,0.3602004478694047,0.5091572281903853,0.0,0.0
SOWXWOS12A8C143605,I Won't Let You Go Till You Bless My Soul (Album Version),The Clark Sisters,AR9YS621187FB5AC07,Conqueror,0,329.74322,101.988,-12.935,10,0.448,1,0.357,4,0.483,0.4824322424877222,,0.0,0.0
SOADKNO12AB0182BC7,Cold Blood (LP Version),Kix,AR3SEQM1187B98E9E8,Blow My Fuse,0,257.2273,140.994,-2.769,1,0.747,1,0.7,4,0.381,0.42356389026271546,0.2726022466813635,0.0,0.0
SOVBYLF12AB017EBAC,Sacrifice for the Slaughtergod,Skeletonwitch,ARH8B5X1187FB3B6C0,Beyond the Permafrost,2007,173.37424,201.333,-5.516,9,0.468,1,0.429,4,0.0,0.5290395723765623,0.580900873809865,0.0,0.0
SOHWVJJ12AB0185F6D,Fool For Your Loving,Whitesnake,ARASYMJ1187B9ACAF2,Whitesnake's Greatest Hits,1980,250.3571,125.783,-7.356,7,0.342,1,0.626,4,0.387,0.5313033185652613,0.8525913796618598,0.0,0.0
SOIBAKV12A8C142CE7,Jimi Baby,Slightly Stoopid,AR5BX3Y1187FB39E93,Winter Tour '05 - '06,0,118.49098,173.709,-12.708,9,0.671,1,0.605,4,0.519,0.48833898966432915,0.3277366831778408,0.0,0.0
